Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9b467098d78f204ef9287b628a613b24686ce47a0444b136692e8d50461bf3c8,2016-09,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
9a9fb6f88c54a764f2101459811056766a07806e93bf5d9a552bfcc827555e4d,2016-09,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Unable to prosecute suspect
6407c2b0a8e9d6a3799263176cbdc9b737d8739f4d12a9d9c37f48d0d8b06570,2016-09,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
956ddb4dfa7737c61b2b87d949c0e402f84bd5b6819ce6e4baa99075a2dd79b3,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
2b06cc5f225d0e60a23ccda24ebb0723af4ab7e39af89e2ada78e4f55f92cd28,2016-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
4f092db5edede43188ae1fba0a0f0b0cee9d140398826e24d2aa4a473d34d50e,2016-09,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Suspect charged
cf028e2f3ddc9f4234cf02b84998e28ac637e8d9629337bb124f17a1e5303994,2016-09,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Suspect charged
6202430273b26e1cb53ddf444e46e3d606c953b5f04c2a8a565a9b8f9e6a6d00,2016-09,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Unable to prosecute suspect
ec34da1117cfb6beb6141d80e924578aabd35a282272f5d68f3fad4266ae9439,2016-09,City of London Police,City of London Police,-0.111497,51.518226,On or near Pedestrian Subway,E01000914,Camden 028B,Investigation complete; no suspect identified
ff7161c18f4c3af041703b7352d3efb5629cc7aa9713bd4fc6970cb46d5c1578,2016-09,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
17c177af5280be911c138f4fe307631bb514892132e3e9bd837198c38ddad99b,2016-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
c3738abca0961b7ffbf1d3e7b64a2989c80205d121e08bbc714f312dae3a29ee,2016-09,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
f5575b790b4fffd429ecbeef59a5f0e7aeabfa5348cf25a56a8a95bd00c82766,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
18e6f90761b07ea8cc26094b63a7ffeb85c084d91509b79723c9e8af762c9cb8,2016-09,City of London Police,City of London Police,-0.087670,51.516877,On or near COPTHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
2065e093d644bbdf31bdc057fed8822f67a3699ef01ef6c238b62a7309db2d9d,2016-09,City of London Police,City of London Police,-0.098062,51.517577,On or near MONTAGUE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
f3195cb97fc1d2c542a079bcec28f16e328ae4903563a784dfa27fda6b96aae7,2016-09,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
ffeae80bb33b286f0a7f31be88466d074c5672cd036f0e365389c61c13557623,2016-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
2ef992ba39d11e92a2ab735c27963f246b2e1b9c7f3982180118b6e3ad4fee49,2016-09,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Offender given a drugs possession warning
9cd57d1fe05ee3790c01c7cb2592311b16fabd0242d344261a2948b9c783ac52,2016-09,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
285a91e7328b05cec7800b501e35715d781c59d746f79d5298658b62888fd5f0,2016-09,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f30db18c580cfcd7308e5238a3eddf660f3981958c0c4ff0d66ae76d8f35d2f7,2016-09,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3e54231249365e57d57dc5fba746d7b01e7623e71131166129bae1042c8d9eb7,2016-09,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Local resolution
894eae55565baaa777ce68ffe51bccc60c9608a6ca236a9487a5ea78084e7fdc,2016-09,City of London Police,City of London Police,-0.113767,51.517372,On or near STONE BUILDINGS,E01000914,Camden 028B,Investigation complete; no suspect identified
9440bf07cdb65db59e36bafc4fa9b328dd9c86385241b2249e73a37954004420,2016-09,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6370426c20fdfb20300d035410ff25ae12d9c85a19e2b3b21b0e2b69e6cc46ea,2016-09,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
70d25d8d3349059afb3677e48870cd4cc7a6ba252aa9dc402ee25477f833865a,2016-09,City of London Police,City of London Police,-0.087606,51.515653,On or near THROGMORTON AVENUE,E01032739,City of London 001F,Local resolution
85e36af2465e6eb1f12d33ade326af9951717a4eca684c772a273a288b7dd021,2016-09,City of London Police,City of London Police,,,No location,,,Suspect charged
b66932590ecdc56e1684bfccdbdd6090bd6c7b4dbf235a7925f61aefc51f2feb,2016-09,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Suspect charged
9ff60562e73b6d3e4fb2fffac1529367f7168c1d2d88425cad9099bb1fa942e0,2016-09,City of London Police,City of London Police,-0.091084,51.513830,On or near OLD JEWRY,E01032739,City of London 001F,Investigation complete; no suspect identified
ea3e6ac2f3894cc3d2248526ce44ce424572a365f1a0a43d9b7de665011a1684,2016-09,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
38514cb3cffb213a3899ec3ecdf743af68003cee5326a5848da8d952b6afffa8,2016-09,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a6499a7fe4107ea89e5fb69fbbcfe83707b17cfdde3664722dce246fc32da027,2016-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
529f61824e536b26803bf8a41de07896f4397fd6d95d57b9c3222605dc9cd14a,2016-09,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Investigation complete; no suspect identified
6596e5f3ef59b6a9ed5957fb17be2d9774f6b62ed76fca698d5ae175c8b1ab7e,2016-09,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Unable to prosecute suspect
46e34fd415ffea9dfa6b0470a0bdf7b7245a31a52c4fc137bc5e562fbc1b326c,2016-09,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Unable to prosecute suspect
949e0e8438840349edc72158e8ec0aa78d6cbe6c4f3175ec1d91029ac3214aa9,2016-09,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
577c7d998df56a770721c2e0ee4ed0d2db780676cfe785eaede369d33318b246,2016-09,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Unable to prosecute suspect
71386b7ed87393a4d4f9fdfc1d919f2fe64e65c27b78eb8621e679ba98a203e1,2016-09,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
48534657aa36afafd3828011b2164943221e2beb7c2e1f97b700afff71cb1c44,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
08add296d4d5d8cc6cbd246f649953ea9d7d3c28cf56cbeb890237e9ef6752e4,2016-09,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
47da562330c7fe91c48114c9806dca5370c560243d46c80911b3a3f95def6e11,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Formal action is not in the public interest
6c599f6e797494fe083e6242240d8daa59840385d61a2fe91f0a6be9d5f1b131,2016-09,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
1404a3ee52a32e13c02024879f6b59b0ac650b2afe0834544d562626d2d77aa9,2016-09,City of London Police,City of London Police,-0.098886,51.519254,On or near KINGHORN STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
e861ce729e8531b93f40533cd848cfc28cb71c52a0e9aa53d84f208baa74779f,2016-09,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
a14a9cfaceab55b0313b72f33d182417dbdc6d2b6185768ce025ce3c0b2470e5,2016-09,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a5d421f4d08085ee801cf373476b7005f17251e556d619b5a4c13b578012d5ff,2016-09,City of London Police,City of London Police,-0.091494,51.510924,On or near COLLEGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2f2affff72cd4cdff24895846b8316145098f4436b2d66b51676423c65797422,2016-09,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Unable to prosecute suspect
08be12c2684e64a30d8a1b3410fe11c2c0b18c60f1c8fe0425517dac033abbe0,2016-09,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Unable to prosecute suspect
fea4ea9dcb4df869a65bbf053b0509230710ab53baf4a5bc2a80ca694f1251f0,2016-09,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5bbf5d3685e8c5a16cd612abeb0255be47c52dfb35de26d83c11a1ebeb2d58b5,2016-09,City of London Police,City of London Police,-0.084980,51.516078,On or near GREAT WINCHESTER STREET,E01032739,City of London 001F,Unable to prosecute suspect
e2b5e36070bf39221a49842f6b5a24a3eac7a3bede89d98fabcaa79a0cbdce47,2016-09,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6b87405a23e9c7e984e938d45e25d83d656238a0a75f7b22d0f607ec758f1226,2016-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
982bfd2e7741a0d34620c8e343938877a9daaee31d03c012a970776af4fcd962,2016-09,City of London Police,City of London Police,-0.100632,51.515739,On or near WARWICK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
e29f5debef709db3c6b57bc23f0ca324b75e1a8acaf39bdc3536855cfd5c01b5,2016-09,City of London Police,City of London Police,-0.092093,51.516922,On or near BASINGHALL STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
ed2d391003bc57ddef582c86070768d6a763c967d3269c50f2bdf390dcfb3d4e,2016-09,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Investigation complete; no suspect identified
cb5edc58bc21ed33a9270e66247077a62ae95a3e2887497ba45abc189ab78d4a,2016-09,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Unable to prosecute suspect
69e7639fdd8fb46b845ac5aa58ec1e1166dc441e7ac4b7b59e5f54efe3f7421a,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
b91efbc6a1fb9b5729723937ab04fd8d4fa7a49eed709e2a33ac7b4246ffe898,2016-09,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a069facce37216d15ec241290a8ce8893a67622bf4897c8b887f4eb78c4909a8,2016-09,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
fa6ca30107b3e2a7106e97dbfa0138aff9d5ddd0ce07757250cebd1d1bdf4075,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
e5ab9c5dd224ef2db5bce603647b73d8f93663f7e1289444617f6ab519b4804c,2016-09,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
ffe2d39b77dc87d725a1cce2dc6b42b2a30b36ee1a068869fcf6326f3349f372,2016-09,City of London Police,City of London Police,-0.108175,51.512830,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
85299d8bcfb081f3b91795ee0a071b9c40783d9129d3f03a627e461067790292,2016-09,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Unable to prosecute suspect
35215b78050d016eb4b5ed294b96524303ab8a0a96f21308bf97664434e20d1f,2016-09,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
75212b3a65e128b0065b40c949791614b9eb7c38964a75c365fb936f4c5ea4a3,2016-09,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
0bf14d0dcae5e6ebee26e5a5a2779e69cc21893991b3742135efb30d86b422cb,2016-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
d846fb460b70bf1932cdc3f174626758c48264f3a72d8878005ff75b6763a366,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Unable to prosecute suspect
49b0a244a1cd638c73ba3b2b55eefb6f5136ef4f3a68fa24ecf90913503732de,2016-09,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Unable to prosecute suspect
8f0690b2ea033c933e531b64139f7e6c23068cf4e4b3d61a87ab1159bd0bbf70,2016-09,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
dad3e511e9d70d72913ab8443de22256d49b3fe4b672d4a6d3e489750b79c756,2016-09,City of London Police,City of London Police,-0.094197,51.510734,On or near KENNETT WHARF LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
69a43ba625b609d56144f05434d5808997597ba8a3181c5e34952680ff55d082,2016-09,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f5c69dda29a6f6f987fcd5337906e9c257db39ba323fa6d5af37d95dfe0786bf,2016-09,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
54c277347cabc53d57c9357ff440642b4e5925d8a185b4d0565aba636723cbfb,2016-09,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
16bf0b21ac1d67572a279fe692149557131ccba90bfbbaa09695743b5443384c,2016-09,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
09eb292df16832c475e5eddc87758e407ba135d1e6581e39d4d014d3daffc2bf,2016-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Unable to prosecute suspect
6c75eb70228753402e5e2ac3be07b38c39f54de2cf253c56b2c5b967b6d865b5,2016-09,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
6676f819efcd6a0fb55940ce69909bfb78238e77ae3c6c7966fa9ad07baa7eca,2016-09,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Unable to prosecute suspect
c4abf7cb9f18ab2f95ec2bd86d437e56be247bd4b02bf930231490c3f7fec698,2016-09,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Local resolution
c5643c3334813f764ed90689b926a8b1fe77a4b89434148bdef6f483a2ad5bef,2016-09,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Offender given a caution
862afe6b547bae778a55cbcea58a503cbf06b9c1894491005858d587f85b4249,2016-09,City of London Police,City of London Police,-0.096114,51.520747,On or near Park/Open Space,E01000003,City of London 001C,Offender given a drugs possession warning
aec3fae5b6f0e6ab822e12e6867756c28885215c3705a9ba2af47e44db3b0538,2016-09,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Offender given a drugs possession warning
5e4be1677d5392e20e3b1b41b9024ba7e7a329cc4f46933e371faffc347dff9d,2016-09,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Offender given a caution
b0208a166c79a9c0d33a3c2ebef3d345004e89faa9a11215600ac8d51277c94c,2016-09,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Offender given a caution
fa9ae982cf9f4d407836ac0639469fa6814e270ab5002a42958bded892abb91d,2016-09,City of London Police,City of London Police,,,No location,,,Offender given a caution
155048939df6a768b9c7e79b55d3a2b5c6bdb8ea2dfdd5cded49dd0c1349a86f,2016-09,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Offender given a drugs possession warning
fa7e291722db842075d76198def1c76008f9cf421cbcb95d8148fad90192ed61,2016-09,City of London Police,City of London Police,-0.078484,51.517680,On or near CATHERINE WHEEL ALLEY,E01032739,City of London 001F,Offender given a drugs possession warning
29dad8b20062def570423a53b986d29a3dc70c4395cce3698584327f3896091a,2016-09,City of London Police,City of London Police,-0.078484,51.517680,On or near CATHERINE WHEEL ALLEY,E01032739,City of London 001F,Offender given a drugs possession warning
5abf4b66f118da5ca3007406f284f72baa8f55b33b8c8d7fce92a26b62b8f34a,2016-09,City of London Police,City of London Police,-0.078484,51.517680,On or near CATHERINE WHEEL ALLEY,E01032739,City of London 001F,Offender given a caution
49e930b55c941ddd517012180396630f32bb42e39355d05fb823a740e17b654d,2016-09,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Offender given a drugs possession warning
b8962a595c190f023d032ca496ad538155d1ed639abdf5ac29c05bb20cfea07a,2016-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
08a6ae9d062a43fa1593b59870ac6b51881ef37d5432c9ea755a8a488d1535a8,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
8326801e78297a73e617ed3818db1e0617124f06e20387c999bb789c864faf76,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a drugs possession warning
3a6f6b402cc6ef14f7034642cf9b70ec2f397deab6eab861d4922f916eaaf4ec,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Local resolution
ae2dcb08e9f8cdb53fefa598c72f67a356b40b671f839a691199c02a070b8f9e,2016-09,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Offender given a caution
75c956fec60a59e5f2c890db3c248fd980a940695576512db52799b6a0644ecd,2016-09,City of London Police,City of London Police,-0.088767,51.520303,On or near FINSBURY STREET,E01002704,Islington 023D,Offender given a caution
c4198e83050806b1d39bf378602c682965d22b058d5ba0d219e27365c1b63941,2016-09,City of London Police,City of London Police,-0.088767,51.520303,On or near FINSBURY STREET,E01002704,Islington 023D,Offender given a caution
59bcf2e6a83e1aa2d21891aac70c1dc32e500dda6628f7c6bccc79047e288e49,2016-09,City of London Police,City of London Police,-0.101073,51.513453,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
36b9c70bfa30b7fcbecc9e07cf94b8b00011574a6243a4c7c504ceee8ee36d01,2016-09,City of London Police,City of London Police,-0.088241,51.510835,On or near LAURENCE POUNTNEY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
78e638db0ae0ce95da80dd446f3fb61571d19a10abe9b1eedee2ecee49b82af4,2016-09,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1557228ecd16fc24e5fcb93444ecb6a2c4ba6a6660b1de7c9564e89e12c53e98,2016-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
83df8ee0b8920602b86291f9cc54efd931acb2ba9c1ae328a99d5c380338902f,2016-09,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
