Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b50873366eb4d196fc5123ccf4900f5f348549d6316763fc581ba1d536f49462,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Offender given a caution
b5e34eb8803b7eea3c0a6a68540afee6fef5b649951ed668784dda8cc19dfac3,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Local resolution
d5a0e724db2304011386f8ca33014a12a0df45bd21079cc2b8b7ddcefdd6d80f,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Local resolution
92b76cb0b1d9aaa2e614d9d16698e9e205ecbdc8541e966aea47cb2a8dfb2eec,2016-09,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
101a8e6056e84ef6398c6f42d4155379669e719c943f0aaa2a145415e6df830e,2016-09,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e5826ccec40a12cc45144ba63719ef3948390e6e5695c36b39b94988c1e0ef64,2016-09,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
ba57abd37724aa0c564a9ea8566360bfad4cde4459e49da3e20ae3001fce7416,2016-09,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Local resolution
51abb8a271381f20202cd080a915314d0ec3a145c5aea18f0d129c155a9181b8,2016-09,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Offender given a drugs possession warning
f2fd493a92c678f5392eab122222fa7f628acc81046f7032dfd9fcfd0093f27a,2016-09,City of London Police,City of London Police,-0.079613,51.517231,On or near NEW STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a23a6d47d7b42bbc4a5ec83ac2ffd97466783fae8d54731b5228711854d2a1ef,2016-09,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
331786ca28365deb28a9f0360c7c883dc33ec085710174e7280d051ccd65ebc0,2016-09,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
94512f355cc82cc449bc3ab9d4832ff6da8a6774441340a30b03b934dca4370a,2016-09,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
4e2d9a17e83fc59e47bfc7417ce660bd8317fd83c87609e979a44cd492d2413a,2016-09,City of London Police,City of London Police,-0.090203,51.511118,On or near SCOTT'S YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
ae652f935a1e775015b03062575124d2d3bf61cc017e6095eb76db3658a0bae0,2016-09,City of London Police,City of London Police,,,No location,,,Offender given a caution
e3ec2d70e545384e777ecda89ba65c6e771f3b326460832361c31626676f8e08,2016-09,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Offender given a caution
481792e92d7206f1008ded0d093da5d12a906d4afaa9a9c5fdaae43cc63b58de,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
a76c2be165f46212c039c38fc906563cb468f62a93d80c433b3aa6ced5fd09ab,2016-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Suspect charged
8048271ba9f94f6c32c9d1c71a7d27ddd5cbe5ada1496aa9334062bb93b5635b,2016-09,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Suspect charged
85e36af2465e6eb1f12d33ade326af9951717a4eca684c772a273a288b7dd021,2016-09,City of London Police,City of London Police,,,No location,,,Suspect charged
85e36af2465e6eb1f12d33ade326af9951717a4eca684c772a273a288b7dd021,2016-09,City of London Police,City of London Police,,,No location,,,Suspect charged
6708e0b31dbc2e1c86174fde401cbeffcb300aa3f3f0fc103af997f575e5004e,2016-09,City of London Police,City of London Police,-0.092321,51.513194,On or near PANCRAS LANE,E01032739,City of London 001F,Suspect charged
4217b3b17197fa0fa634f89ec299fd7537562615218b859704f3dd18f72efd77,2016-09,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
cbc63d80694ff6339e5e0cc3ba7db3281b1690be184b359134d6ecb9fab44933,2016-09,City of London Police,City of London Police,-0.096348,51.515472,On or near FOSTER LANE,E01000001,City of London 001A,Suspect charged
1d585b474ba98d003554e6f1ec643653023ede373c4e5d7c469581dbc60dbc88,2016-09,City of London Police,City of London Police,-0.092321,51.513194,On or near PANCRAS LANE,E01032739,City of London 001F,Suspect charged
a2d8920694b34344367d11025a7d510d09cc25646ec994d7850cbfc485b8f538,2016-09,City of London Police,City of London Police,-0.096643,51.512545,On or near DISTAFF LANE,E01032739,City of London 001F,Suspect charged
28b4b536c0f4605290e4033ff80d24ff9d6c72587a6b632fdccdd7effa0e7caf,2016-09,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Suspect charged
a46bb37309a5ee0d00701f43ea1a6bde3c302e6a4b4e9821574dff3ac78319d3,2016-09,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
d7d8bb82c12ab24fe9e780dba4b53b6f302d72bc19b234a33f25af17d953660d,2016-09,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Suspect charged
357db3f375b8b1b14d8651dae681011898b682dcf5c9fbc8f6bda59aadf14046,2016-09,City of London Police,City of London Police,,,No location,,,Suspect charged
8482d000d8a792f6b1b68e540520ff7fc56545fdb77763f699421286d34dea82,2016-09,City of London Police,City of London Police,-0.078308,51.518091,On or near WIDEGATE STREET,E01032739,City of London 001F,Suspect charged
0dafbd221f2af4c25062e888ae1d4aa1283b76758963c6c3097b03fc15bdf224,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Local resolution
4eaabf9cf20922d9b06811c93d92b74cde1a2eadfad70bdd8d5eb67164b3b138,2016-09,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
fd2ab5456252eb1c73171c9cb17414bd442b9d1e20badb61af70ba3a7c5d0d78,2016-09,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
0dafbd221f2af4c25062e888ae1d4aa1283b76758963c6c3097b03fc15bdf224,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
3c05aba6bec8fc520555bbd00d859f6d5e45d13b3960d0fce7d2f029d046a7d3,2016-09,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Suspect charged
d8e92ac3a9adff5a3497308a469cf65ab6e6990c0b499d881c39b2e774ce7f2c,2016-09,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Suspect charged
3e8050d5eee60331cb4d3a5435c12ef3ec276a3d29d1caa80880d95b2a9c1242,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
17b4872507a754f937a943ce460a7cbc4f58cc29abd76f3b3fd0f70a3a769775,2016-09,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Suspect charged
75bbdf11667cf49a6c9553f208abcf394008d80738e385eb2ede70d49ac21c1d,2016-09,City of London Police,City of London Police,,,No location,,,Suspect charged
c6a2d73795df5e4742227c2249301f1ebceee5438b03207a6b1a8f24c9534519,2016-09,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
df60a3672a000fda51634d6a7538af364f21fe7c828223b967ef669798dec7d8,2016-09,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
6d6a531222254babbe81027a3fe4e5b9b1e8c01c51f0a54a7306794eb7800f4f,2016-09,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Suspect charged
39d0c20413ac3d6f2d58c64b048800d2a5347e1b10fd723e2477fa0601b485ae,2016-09,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Suspect charged
4217b3b17197fa0fa634f89ec299fd7537562615218b859704f3dd18f72efd77,2016-09,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
651ee7ae6c4d85886454ce6d02881df4a3ff4a5fdc15fe3f5770aed58004ce33,2016-09,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Suspect charged
2a00811030e4bf37271c2e3a638be9c8da05d5ed71187fc819905035fc37394b,2016-09,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Suspect charged
af82a033e54599286b77a20e720928c064487161b22ffa653a36642b3060133c,2016-09,City of London Police,City of London Police,-0.079283,51.511021,On or near SEETHING LANE,E01032739,City of London 001F,Suspect charged
985319dcb275f4e95ef3e38b4890195556d9495d5be906056c2c81c985b0cff5,2016-09,City of London Police,City of London Police,-0.080322,51.510651,On or near MARK LANE,E01032739,City of London 001F,Suspect charged
b5b3e43c0f62ac4adac1f9231fb7d15f7e1b962e895e9852b227847c8bc7811c,2016-09,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
45add3453a9c33d867cb784a436230703d460e06469c196dc9e0cbd83bc1ad3a,2016-09,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Suspect charged
a37e03e570d389190658ecf170b997eba7e12bb899116db237ca399cbe9086f9,2016-09,City of London Police,City of London Police,-0.096643,51.512545,On or near DISTAFF LANE,E01032739,City of London 001F,Suspect charged
0960783ecd9a9e4797d7c1c3a36bb8a641e290e2efa3cc5c959f666479abf425,2016-09,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Suspect charged
e385d940801b8efcdb025f2cf11c674d0d4b241ef639b50ef9da4195cc8ed5a7,2016-09,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Suspect charged
67783c3fee9169043a5bfbb444eaf254bf9c4506c834f80d6b24d3b861995d47,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
f084fa266f64a32879f36fa44c5cd2d3aa0cf9df75a41097f522204782df8e4d,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
ca7a368e5edf157c54b0a1f1e3c65a6dbbf9b43d0ed72035d1a5909c36e1d3e5,2016-09,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Suspect charged
f436dbf0821e07540ee27e0c424e8bd7e6329b2a4e3debbd57eebf06c09dc8b2,2016-09,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Suspect charged
15072ae306e39ae66743c1f2bc1974369416049a914ad60bb3af5c27ea2041e4,2016-09,City of London Police,City of London Police,-0.097973,51.512108,On or near DISTAFF LANE,E01032739,City of London 001F,Suspect charged
91f341be98126acec1dc0f1fe45732caa6804685798fb2461cca07edb2ebc5c4,2016-09,City of London Police,City of London Police,-0.098777,51.512526,On or near KNIGHTRIDER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
bbafbb01ce8f82457fb5764f40190254643fd2c6ad55e81dc240714f69d2efaa,2016-09,City of London Police,City of London Police,-0.091823,51.514418,On or near IRONMONGER LANE,E01032739,City of London 001F,Unable to prosecute suspect
39703962317f659a387b506838121b44d562f877b6d79d13462f2dfe0050fc25,2016-09,City of London Police,City of London Police,-0.078924,51.508587,On or near PETTY WALES,E01032739,City of London 001F,Investigation complete; no suspect identified
b9d9956730248d638b20be1d25abf34397283c5cf5554174ecf824c211338c36,2016-09,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
e98364310be9cdb54028dad2ec29e7a9193e151ad5d345f6b75fef898d75a9f8,2016-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
849fb766a866444fa3afa49f067b4cac8d49d6300b59231905a8d2294a03d035,2016-09,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Unable to prosecute suspect
c41d22bc9af857f80f8f580747900425ceb2bbca3d152f75b407c8773aa0b279,2016-09,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
ec07d2ff4798c7172e8ff09d8bf1942219c84f4ccd55605c89eb720825a99a8a,2016-09,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e9a21993644b11eaa2b4b7a40b17deb20451510becc199a7f262776d66a6b353,2016-09,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
68b07795d1012a0f91fdda7529f98e097199a40ccc1bbddc9ac8cd1626114aa9,2016-09,City of London Police,City of London Police,-0.084980,51.516078,On or near GREAT WINCHESTER STREET,E01032739,City of London 001F,Unable to prosecute suspect
dfaaf15b2bd214c56838c1cdb36015728889edb3bfa150c508bd01571f4e2577,2016-09,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
64c50eccb53e499023ad96dcde0b65f66b5139fa9628768f9ef0b8736086566c,2016-09,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
d9e51c8a38f5223501c7476f26310edb2659d623bf7c9384d913b03178c2d24c,2016-09,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Offender given penalty notice
063eb1de4b65f8ae3c81bc9fdf94494fdb9e3668cecef9b19ee0415672f84a17,2016-09,City of London Police,City of London Police,-0.079674,51.514409,On or near BURY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7f16fff47cb932d73cc2b36cd54073a5fb68bff6218245f84f99b57a8df2f84d,2016-09,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Unable to prosecute suspect
13c0d95ada660d884e86e0255e024062eb194bb263691582806eda80722f8a96,2016-09,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
7ddb6f90b97abba78327075adf5ad290465f14310c238a20a08769873e550ae3,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
748f30cd21070e6b1dc0e974211097c83b1213856eb613ee1d7bf552ceb07bf9,2016-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0d4662ca07db3790d3fc627fdd49e755c59a578d1a7c3c074e81a6a5bf5820a1,2016-09,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Suspect charged
107647770acd0e050c178068fdb79d4363136ae64ace4f0d1a4e7fca31025f3f,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Offender given a drugs possession warning
49d87cd69a7bf9f3d0fb6dd6c29475921a7e207f24817ff357fba2d0ec3e9b66,2016-09,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Investigation complete; no suspect identified
2582345361af57f5e3b91586caff72e86cc7faaa2991fad6a89bf477622c3a1b,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
cd755419e2f264e511edfda377ec1a902debc29f909afd8853282e0280223f9f,2016-09,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
16c74adb0ea3918f55818239af10bae6a1a4bec414ed4c5942a47d4da08d4389,2016-09,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Formal action is not in the public interest
a194446362c4d0403e3f03667d5bacdae8959c8d681efcb64c894302645d3472,2016-09,City of London Police,City of London Police,-0.080322,51.510651,On or near MARK LANE,E01032739,City of London 001F,Suspect charged
0cf47944a9a898bed90da52de67f878f27b38d804d6358cd20dd3500b47ce400,2016-09,City of London Police,City of London Police,-0.112039,51.514547,On or near BELL YARD,E01004735,Westminster 018B,Investigation complete; no suspect identified
ae6931eebe95bcbc97849cccaddfa518b91046f43a9b47aaf2c45776c2a82213,2016-09,City of London Police,City of London Police,-0.079732,51.503430,On or near TOOLEY STREET,E01004027,Southwark 003E,Unable to prosecute suspect
bd4a6d15dcec68ad264ac2ac59d43a93c87616b906fdd13744dda8a0f3c73344,2016-09,City of London Police,City of London Police,-0.092040,51.515087,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7c549cf0d85ef1a1940cc13060366ff6aabc3e5668aa4b770a4f0d0553883907,2016-09,City of London Police,City of London Police,-0.083618,51.517288,On or near BROAD STREET AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
e1b46af99147ebce7ff12b43f93d992aea727301136ce9a4bae572cf79575a6c,2016-09,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
9734d0ecac6014e8a3ae5694956c0ff185c34189147fef69196b44381fca3201,2016-09,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
1fbcedafc6d56cf16a47843cb204253d4888c70574d07af4a9ea942491697d86,2016-09,City of London Police,City of London Police,-0.076437,51.519050,On or near BRUSHFIELD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
9f9de30c7d9ba8aee0c9898d37e44174bb61014ed8e2948b3ffe84dd66328576,2016-09,City of London Police,City of London Police,-0.096846,51.511478,On or near LAMBETH HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
a4a48b14bc10d80e41b89f6934238982d106192167365de8a1e0705c41b017cb,2016-09,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
ae2020713c3a212011100c36bb545fd73cb8b2211d81963c3f6d25724ac02fcb,2016-09,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e2f240c15008cdd81e89e2c58cfa21e8478878bcd5c41c86b39846bd112fb9a6,2016-09,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f9a279f3df6d8a3ee9e939ae9ed2fb46b92798d11f1e27e335e125f13705f5ee,2016-09,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
1dde43387c423e770aa0c8444e028b3d5a89eac7076ddc0ed6d92a81c9eeabeb,2016-09,City of London Police,City of London Police,-0.080244,51.511828,On or near MARK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c3057c5a9a571f312144c800464ae0532866a2b9ab8bae9c249c2f9383ff49e6,2016-09,City of London Police,City of London Police,-0.079444,51.512678,On or near FENCHURCH BUILDINGS,E01032739,City of London 001F,Investigation complete; no suspect identified
bd98b083e2a5194804c3acd34ab844ec886e2fe25b2a893e4b8aa54ea793dacf,2016-09,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
8389e171957bbdbc40f51353d57434136dfed7780c99fa8ccc03fad338dc5cb9,2016-09,City of London Police,City of London Police,-0.101395,51.510913,On or near BLACKFRIARS UNDERPASS,E01032739,City of London 001F,Investigation complete; no suspect identified
7994a17637c4ccb33b7f6d2af7066d542db9d83304e8c0f5a8718fa46be641bc,2016-09,City of London Police,City of London Police,-0.107910,51.515047,On or near GOUGH SQUARE,E01032740,City of London 001G,Investigation complete; no suspect identified
bc5fcbb4a28c1629d3254d32e726da466329777ce6d59cd6fd0446e4b5a3c3e2,2016-09,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
8225af8d7057edd24cfb5992a70ecc1996c75344ae72e4231903e89bca3b13a6,2016-09,City of London Police,City of London Police,-0.102812,51.517042,On or near Police Station,E01032740,City of London 001G,Investigation complete; no suspect identified
60e94c34e8e2eef40a98a1adc762d69e8411a2288872e07382e61ebb1f4e1b54,2016-09,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Suspect charged
4985369c0ce4114e6530b817f09ad99a3b8c16b394a99282253ab1e6898f5545,2016-09,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
8ad0316f3310773a87b21d04a1dc5742e5ad750da4da5cd0928faf43aa050c71,2016-09,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
bb380b3857cc8a825d462f53e349ebd5aece8e99800f0aad0bbc5016d3e0b067,2016-09,City of London Police,City of London Police,-0.073254,51.512856,On or near MANSELL STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
