Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9f81728e5e2144a3de7189f28f379e628064b9dde882711cb65611cb1ea76e74,2016-09,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c60f042aee4566786346f5edb65428e56dd9b84e3de155f7c41c20e5a7899480,2016-09,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
bd57fe9fe69bd7a587fc251b6d36c1a0dc6e99c1dda782865f7b7cd56a411fc9,2016-09,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Offender given a caution
4f3c94d1a3187e45f5a5f2e2eedb7a10d058e734076cfb8a10d63d34c07289ea,2016-09,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c12f10f4c83f9d6b6c7645974a6b1effee931e54cc6f876d699d78835b17d450,2016-09,City of London Police,City of London Police,-0.090797,51.514482,On or near OLD JEWRY,E01032739,City of London 001F,Suspect charged
dc3dcf920cee38867a9d4102d83f6cb7436abfb98db4f5c4ab71f6f54984c2fc,2016-09,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
8fa2893c07367c9db0c3e4c55893c404da2b3a9c86e48996612028e5753c456f,2016-09,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Investigation complete; no suspect identified
e2f5bfffc5790e2213189cf3730e02bc51f9b562c37d0a8e43a2614da063adeb,2016-09,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
a5672c73e4b7f45d80618105eaca982fad7bfaeeafc5037a110b54c5c6a6349f,2016-09,City of London Police,City of London Police,-0.088473,51.518374,On or near MOOR PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
6a8512c64f8f9533909ece0b2617ea4bf4c179dd862fe3096e8f7068b1946331,2016-09,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Formal action is not in the public interest
722f63b5cb7f5b527d86535ff75605f428f0eaf1c4e5eb8c35b2510b1b855274,2016-09,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
728a66aec930bb51201703d32c2983594ef9706545682196d5fe7d00952947a9,2016-09,City of London Police,City of London Police,-0.075146,51.513435,On or near Bus/Coach Station,E01000005,City of London 001E,Investigation complete; no suspect identified
350e120f4fdc7b26568fdd417800c26e1f79c3ad34251de41e75f398b8de36d5,2016-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Unable to prosecute suspect
a8093429f1de7afe71637d3d1ea2a09ddd43ae76ee01226d8aff5d66ff212f46,2016-09,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ba6d7b2a6cebf2d25e893963cda29d41ab4f6fb1f7a9c0319c0ec35c8d5348a4,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
21e7a91f007fb150ad38cd9f458493fe69d3f7a629decdaa31fbad7627f47caa,2016-09,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
8e6bb0001b835a0d37804d91d8b1471bca5854487781ed853d2e8a8d79fc4776,2016-09,City of London Police,City of London Police,-0.101575,51.513857,On or near LUDGATE HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
9673e3f8d977c996ca0006f1aa61b56052289eaf2ed9c660292ecf30955bbcc4,2016-09,City of London Police,City of London Police,-0.077300,51.512607,On or near CARLISLE AVENUE,E01032739,City of London 001F,Suspect charged
55637f7b8bc718b8fcfa5a1b9726b6a7abb89dc6369fbddd9c81bf5031b71a6f,2016-09,City of London Police,City of London Police,-0.098138,51.520609,On or near CARTHUSIAN STREET,E01033490,Islington 022H,Unable to prosecute suspect
0920951ad43bc0c3020f6225a801f3fa6ea36cb3db2d5e2c1fbb9169d974edd5,2016-09,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
5f08aa787e9ac8b0ddf3b3d3b4a7a9228b16b22b3c8d0f0f70f7bad28efa8f2c,2016-09,City of London Police,City of London Police,-0.098062,51.517577,On or near MONTAGUE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
3c9db09771a641c49286567d02cd971017ccecd95487921c5e94f5be6e52122f,2016-09,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
ef187ea34cfe24d57101a115aae629305cf67a796fa7ab2cf3663efc6d41d24b,2016-09,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
fbfbab16178803bb9b06d556bb19fd3dd23ae610610356d28b6b28558e671e0f,2016-09,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Unable to prosecute suspect
b85dc75d0000a4212b07ffafb007e8f135d3da3f1122b5b5b0afccbed1ff7bb5,2016-09,City of London Police,City of London Police,-0.096900,51.510868,On or near BROKEN WHARF,E01032739,City of London 001F,Investigation complete; no suspect identified
e81aaa70f8b3ea4c533c5228c80d40f7474a2b7005595961166ddcfe79d680ae,2016-09,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
e6819a6df563e354da6dbce99ca51b039ed7e5a6e7adcc3453b6e71913fb5e24,2016-09,City of London Police,City of London Police,-0.091084,51.513830,On or near OLD JEWRY,E01032739,City of London 001F,Investigation complete; no suspect identified
7400ed49c0f18c68cf64148b2da0ec4777f2aca1a008ffb82ebd972d14435177,2016-09,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
6e4c3a7d05ac29ac639fa215f88bc80dd11606202bc2d86a4562cf291673f3b8,2016-09,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Unable to prosecute suspect
9b021d058e3bd5ef064ed206097b749c7e83f3db8caee9865868b9839b1cae55,2016-09,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Suspect charged
5aeb65ef176a47ab6781ceb54dcf9f022fa852d8b2505fbfdb193bc182ba52de,2016-09,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Suspect charged
c8fe0c161968fe77a2244f1bf81b0dae503ec2fb618cda77e5a8ed627ed13ff7,2016-09,City of London Police,City of London Police,-0.081938,51.513007,On or near LIME STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a6f06094e229970bc3a745be18b06e62f698df3085cf38cf1c22317e81a4415d,2016-09,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
2d42acc82c94c9221fdb5cc474542b1e3d893bd791d0bacc8d9812c4799149d5,2016-09,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
091b250ce6155d2ca82f7e11f6d88c3da38a0246fc96dccfa7be034906d8d601,2016-09,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
64ca369e0812b51a7640be559c74602c70f8afd41b36160ddbedb8915160fbc9,2016-09,City of London Police,City of London Police,-0.105900,51.516966,On or near PLUMTREE COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
6c6ff2bc4eb4c0698db8e031799955ccb6032046efdfa0192c8d782fe6414dc8,2016-09,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
02c57cec9d94f3ac06886ede2358d1e5eaaa7b942587046198089013ab3c6411,2016-09,City of London Police,City of London Police,-0.107147,51.517130,On or near ST ANDREW STREET,E01032740,City of London 001G,Unable to prosecute suspect
7d5bd2add887139910acfaf5795dfd8b88bdc5dc993abe32e33e35925247f9f0,2016-09,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
ffd0cc9afdfded81ebd6e691972bed56b13cbda8586e1b00cd9c4363383d18f5,2016-09,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
dfb3128cff1b59ebe5110ff2171dff3b0b0490f41a75bccdfead017b89e37054,2016-09,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
326e1e9369ea40f847c1ef5956585d4ca4154d7c80750be00c427797ffb0f65f,2016-09,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
bbddecadf292c9fb43643a48f60e45c6984f7d949659ff6b4a9469537aaeb263,2016-09,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Suspect charged
bbddecadf292c9fb43643a48f60e45c6984f7d949659ff6b4a9469537aaeb263,2016-09,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Suspect charged
be48a64357f783f18b0cae59d1798e33856185c79b8dcf77c3224823e73a2493,2016-09,City of London Police,City of London Police,-0.105157,51.513330,On or near Theatre/Concert Hall,E01032740,City of London 001G,Investigation complete; no suspect identified
5f731e09881905701203ec27e723bcac93fe9220ef6d474b882b4e3bbae4141c,2016-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
5f731e09881905701203ec27e723bcac93fe9220ef6d474b882b4e3bbae4141c,2016-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
220be24141b79ce4450e02c1ca44cc9d6eefc121d7e5eca13d0dd442e9f12524,2016-09,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Unable to prosecute suspect
29073ea8b1df6fb6bf2f8147576300bad015ed2de0958f2cfe7bc43a3798bf56,2016-09,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Unable to prosecute suspect
77249af7d0ce895b65421769c1b84ef62aa369f7c049ce942b3fea2b641136ab,2016-09,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Offender given a caution
c9f64cf94b2a7c816a318f9a346cce9cfc433e086febe30371bb55509490d521,2016-09,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Unable to prosecute suspect
41e83b061b391972df85af196b139f075a7166147a0d54c203cae6986d08ef42,2016-09,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
80f4fbf653d35822121a9fc2630613296f2a097097afa1545e60a95be9a50dec,2016-09,City of London Police,City of London Police,-0.098642,51.517146,On or near LITTLE BRITAIN,E01000001,City of London 001A,Investigation complete; no suspect identified
2593150b2c94f57043639edcc51473db16ef7f9f5cde5e0a5cf755576c7867b2,2016-09,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
e10338171828f8268da4e6e2644ea3ed1411053f866b5cc1e5f2b14d79f4a5e2,2016-09,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
b589209f555a4b6112850870665969c2d2afc1071e1349e889bfb6bb7a4d4610,2016-09,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
8fd996d3f3bceb40b3cd8ea56522ef8d10d1e38d66f2ec0ad169ecdb7a7405bc,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
71c4bdbedfb280fe801c881288f8bbb079f588666d4799b5b0a643d9fc147aa3,2016-09,City of London Police,City of London Police,-0.090985,51.516886,On or near BASINGHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
bad1338b9ecbe2caa15e48fe35b71a59aeb84ab10210c05670b185b7e4066f38,2016-09,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Unable to prosecute suspect
685356db6d57cded56e4e8b7699b94300e0866fa68221054d20b319ff73f3bac,2016-09,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
90141e3918cdf9dbd52df8f2c681309d0f99ee7bc173e50974aee681e35075ed,2016-09,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Suspect charged
a35567535d89b4ec1477180f29521dd598865735f45b774eacae587b85b3f0bf,2016-09,City of London Police,City of London Police,-0.096348,51.515472,On or near FOSTER LANE,E01000001,City of London 001A,Investigation complete; no suspect identified
58fd70486e07b34ee12df55d85b4d7363ab3a18b2529271e928fb838e339072d,2016-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
620850e088b5b5256aedb22e2a8d3c250ff7dcc30649f95dcc83ad3708275ada,2016-09,City of London Police,City of London Police,-0.079162,51.514940,On or near BEVIS MARKS,E01032739,City of London 001F,Investigation complete; no suspect identified
2f0b4eab2f0413ecd35fc171d3ee0b9bad4d02616601ed793f880b313ec9bc20,2016-09,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
240086b6ac222a9edf2c7cbdc68ddbce7e2fc961d2597c0b9738079fb01c9448,2016-09,City of London Police,City of London Police,-0.082527,51.512027,On or near CULLUM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4eaabf9cf20922d9b06811c93d92b74cde1a2eadfad70bdd8d5eb67164b3b138,2016-09,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given conditional discharge
4f092db5edede43188ae1fba0a0f0b0cee9d140398826e24d2aa4a473d34d50e,2016-09,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Offender sent to prison
f81c8bfd087257420275ea6768ba0d91c97b41cd21c08d50b62c46bbf4a9a85a,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender sent to prison
7d6dd69aead0d39edc5ece6b8fe8e6610cb5d313f51fb4a59f6ca031f4af81b3,2016-09,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Offender fined
28b4b536c0f4605290e4033ff80d24ff9d6c72587a6b632fdccdd7effa0e7caf,2016-09,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Offender sent to prison
a46bb37309a5ee0d00701f43ea1a6bde3c302e6a4b4e9821574dff3ac78319d3,2016-09,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Offender sent to prison
5f731e09881905701203ec27e723bcac93fe9220ef6d474b882b4e3bbae4141c,2016-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Offender sent to prison
d771458cf706d2891e24a104f410e3f56b1b511ef6eb073879d61fe4d2d6c00c,2016-09,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Offender given conditional discharge
f436dbf0821e07540ee27e0c424e8bd7e6329b2a4e3debbd57eebf06c09dc8b2,2016-09,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Offender given suspended prison sentence
17ce160fe18ce82724e1b4cd6ffcef71d948bf7a45dbb61fb969ee4214a5fb3d,2016-09,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Offender sent to prison
9b780dabf3bcb435189c97a801ef3aa78ad8f7bee903a238f7d584364224fa5c,2016-09,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Offender given suspended prison sentence
b5b3e43c0f62ac4adac1f9231fb7d15f7e1b962e895e9852b227847c8bc7811c,2016-09,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Offender sent to prison
23ea4fb98578a166ec81432e1a9e27c3e155375194b0a9428cb71cccad03996f,2016-09,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Offender sent to prison
9b021d058e3bd5ef064ed206097b749c7e83f3db8caee9865868b9839b1cae55,2016-09,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Offender sent to prison
dc4ee13e66638cb8503dc4ae8d26aab80fd13f637685e7208d3c329849baffb7,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender sent to prison
14e0b0a9afcf151b70c4c31cf1c0e325d3554262ae4b3492dd67880167cfe802,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender sent to prison
2a00811030e4bf37271c2e3a638be9c8da05d5ed71187fc819905035fc37394b,2016-09,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Offender sent to prison
a40a5b5589aabadf7a9576bba9d2bd8ae59f54e2ce7ec66a4d05409affa169d8,2016-09,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Offender sent to prison
848803fdb05a3fc27cb0619f8bba05f078263cadacae2b555a48764ca3f460db,2016-09,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Offender sent to prison
ca7a368e5edf157c54b0a1f1e3c65a6dbbf9b43d0ed72035d1a5909c36e1d3e5,2016-09,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Offender sent to prison
7a37da97e63799899e09c7da3a2a7081642f19b19b9af433f0856e922cea5794,2016-09,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Offender sent to prison
6c3d58ad463eb447503a4e1edca21ad6b43e87c6c42fb61f92a749b2eafabd7a,2016-09,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Offender fined
8048271ba9f94f6c32c9d1c71a7d27ddd5cbe5ada1496aa9334062bb93b5635b,2016-09,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Offender sent to prison
cbc63d80694ff6339e5e0cc3ba7db3281b1690be184b359134d6ecb9fab44933,2016-09,City of London Police,City of London Police,-0.096348,51.515472,On or near FOSTER LANE,E01000001,City of London 001A,Offender sent to prison
c5b739c735291b9c2e2e123766696b16faf73e9d1e48000d578602d7026e8961,2016-09,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Court case unable to proceed
e385d940801b8efcdb025f2cf11c674d0d4b241ef639b50ef9da4195cc8ed5a7,2016-09,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Offender sent to prison
ab86ceb7946d57abbad78370f71fedeb0cb7eaf5d1b8b70f293546ec0cc19f02,2016-09,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Offender deprived of property
bbddecadf292c9fb43643a48f60e45c6984f7d949659ff6b4a9469537aaeb263,2016-09,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Offender sent to prison
67783c3fee9169043a5bfbb444eaf254bf9c4506c834f80d6b24d3b861995d47,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender sent to prison
481792e92d7206f1008ded0d093da5d12a906d4afaa9a9c5fdaae43cc63b58de,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender fined
91d764c234974d2124bca962410e4a50a3ff8aaa667b3cab9e7e5233e009e1a2,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Offender sent to prison
1259bdc5a020bf8460a8c7ed4c9465dce7b995287a404de5fb1e722d8252e2cc,2016-09,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender sent to prison
f738139f790ce32ce9186c73313f9d64a14901c5b0136ef0a350e883f29f71eb,2016-09,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Offender fined
78e3e28f5ad4bb2140c8685d27dd20b3e069aa71fd5fdd5241f1ec487a548d34,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Offender sent to prison
d8e92ac3a9adff5a3497308a469cf65ab6e6990c0b499d881c39b2e774ce7f2c,2016-09,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Offender given suspended prison sentence
3c59b5ce868753d2158604259847feaeac224158bc1049a9ddb736eb16dc2f0c,2016-09,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender fined
0dafbd221f2af4c25062e888ae1d4aa1283b76758963c6c3097b03fc15bdf224,2016-09,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given suspended prison sentence
91d764c234974d2124bca962410e4a50a3ff8aaa667b3cab9e7e5233e009e1a2,2016-09,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Offender fined
